Time, GPU, Memory Total (MiB), Memory Used (MiB)
16:42:48, NVIDIA RTX A2000 Laptop GPU, 4096,329
16:42:53, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:42:58, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:03, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:08, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:13, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:18, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:23, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:28, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:33, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:38, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:43, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:48, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:53, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:43:58, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:44:03, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:44:08, NVIDIA RTX A2000 Laptop GPU, 4096,539
16:44:13, NVIDIA RTX A2000 Laptop GPU, 4096,539
